living	1	2	2	5	2	3	5	6	2	7	2	6	7	6	2	4	10	6	
livings	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	
lizard	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
load	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	
loaden	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	
loam	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
loath	1	1	1	2	2	1	1	1	1	1	5	3	1	2	1	3	2	1	
loathe	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	
loathed	1	1	1	1	2	2	3	2	2	1	1	1	2	2	1	1	1	1	
loathing	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	
loathsome	1	1	1	1	1	1	4	1	4	1	1	2	1	2	2	3	2	1	
loaves	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
lobby	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
located	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	
lock	2	1	4	2	1	3	1	2	1	6	2	5	4	3	1	2	1	2	
locked	1	1	1	1	1	1	1	1	1	4	1	8	1	1	1	1	1	1	
locks	1	1	2	1	1	1	3	1	1	1	1	4	1	1	1	3	1	2	
lodg	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
lodge	1	1	2	2	2	1	2	1	2	1	1	1	1	4	1	7	1	1	
lodged	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
lodges	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	
lodging	1	1	1	1	2	6	1	1	1	2	10	4	2	1	1	1	3	5	
lodgings	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	
lodovico	1	1	1	1	1	43	1	1	1	1	1	1	1	1	1	1	1	1	
loft	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
lofty	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	
logic	1	1	1	1	1	1	1	1	1	12	3	1	1	1	1	1	1	1	
logs	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
loin	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	
loins	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	
london	1	1	1	1	1	1	1	1	1	6	8	1	2	4	9	2	21	3	
lonely	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
long	10	11	15	5	11	11	17	11	12	13	20	23	34	28	16	23	8	15	
longer	1	2	7	1	3	2	6	1	2	4	2	5	8	2	4	2	5	4	
longest	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	
longing	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
longs	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	
longsword	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	
loo	1	1	1	1	2	1	1	1	1	1	5	1	1	1	1	1	1	1	
look	22	15	35	29	23	32	30	13	20	29	19	20	26	21	28	21	7	25	
looked	1	2	2	1	1	2	2	1	1	5	2	2	2	1	1	1	3	1	
looking	3	2	2	2	4	1	1	3	2	2	4	2	2	1	4	4	1	1	
looks	3	4	8	7	6	4	8	5	5	5	3	9	4	6	3	4	1	3	
loop	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
loose	2	1	2	1	1	4	2	1	4	1	1	7	5	2	2	2	1	2	
loosely	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	
lord	50	20	303	43	87	82	30	212	56	3	4	107	7	79	5	148	1	31	
lords	4	17	3	1	7	3	1	20	23	1	1	9	2	4	1	30	3	1	
lordship	1	1	8	2	4	3	1	21	1	1	2	2	1	6	1	10	1	2	
lordships	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	
lose	3	12	6	4	7	7	3	2	3	12	4	10	7	5	5	12	3	6	
loser	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
losers	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	
loses	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	
losing	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
loss	4	3	2	2	1	3	4	2	3	3	4	3	4	2	13	1	3	4	
losses	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	
lost	9	3	8	3	6	16	2	4	2	7	10	12	12	6	20	5	3	9	
lot	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	
lots	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
lottery	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
loud	6	2	4	2	2	4	2	2	2	1	1	2	3	2	1	4	1	2	
loudest	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
loudly	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
loughrey	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12	1	1	
louse	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	
lousy	1	1	1	1	1	1	1	1	1	1	3	1	3	4	2	1	1	1	
lov	1	1	1	1	1	1	1	1	1	1	2	3	5	4	2	3	1	3	
love	32	26	62	31	47	75	138	28	24	38	37	50	76	26	30	30	34	43	
loved	6	14	4	7	6	13	5	4	4	2	1	5	1	1	1	2	4	1	
lovedst	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
lovely	1	1	1	1	1	1	3	1	9	1	1	1	1	2	1	1	2	1	
lover	2	1	2	3	1	1	5	2	1	1	1	3	3	1	1	1	2	1	
lovers	1	1	1	2	1	3	8	1	2	4	1	2	4	1	1	2	1	2	
loves	7	11	6	6	3	12	3	6	3	2	4	4	3	3	3	5	2	4	
lovest	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	
loving	1	3	3	1	3	5	8	2	7	2	1	2	1	3	3	1	1	4	
lovingly	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
low	3	2	2	7	5	2	2	5	2	2	1	3	266	1	3	3	6	3	
lower	2	1	1	1	1	2	1	1	1	3	2	4	3	3	2	2	1	2	
lowering	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
lowest	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	
lowliness	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
lowness	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	
loyal	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	2	
loyalty	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	4	1	2	
lucianus	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
lucifer	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	
lucilius	1	1	1	26	1	1	1	33	1	1	1	1	1	1	1	1	1	1	
lucius	1	1	1	58	1	1	1	8	125	1	1	1	1	1	1	1	1	1	
luck	2	1	1	1	1	1	1	1	1	2	10	1	5	1	2	1	1	7	
lucky	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	
lucre	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	180	1	
lucrece	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	
lucullus	1	1	1	1	1	1	1	13	1	1	1	1	1	1	1	1	1	1	
ludgate	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
lug	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
lugg	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
lulls	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
luna	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
lunacy	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	
lunatic	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	
lungs	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	
lupercal	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
lurch	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
lurk	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	
lussurioso	1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	237	1	1	
lust	5	1	3	1	5	8	1	4	6	4	1	14	8	6	1	17	1	9	
lustful	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	3	1	2	
lustily	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	
lustre	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	
lusts	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	
lusty	1	1	1	1	3	2	3	1	2	1	1	2	1	3	3	2	2	2	
lute	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
luxur	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
luxurious	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	
luxury	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	
lydia	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
lying	1	1	2	2	2	1	1	1	1	3	2	1	1	3	2	2	2	4	
mab	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	
macbeth	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	7	
mad	2	2	14	2	15	6	9	5	12	9	6	10	8	14	7	13	8	6	
madam	47	12	13	5	28	11	20	1	11	1	1	47	54	3	10	20	4	29	
made	30	38	27	14	21	20	20	16	24	26	15	19	28	28	8	33	12	22	
madest	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
madman	1	1	1	1	4	1	3	3	1	1	1	1	2	1	1	2	1	1	
madmen	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	
madness	1	1	18	1	4	2	2	3	1	1	1	1	1	4	1	3	2	3	
madonna	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	
mads	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	
magic	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	4	
magical	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	
magistrate	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
magistrates	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
mahu	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
maid	2	2	8	1	5	3	8	4	3	29	16	10	18	15	11	25	7	20	
maiden	1	1	2	1	1	2	3	1	2	1	2	9	2	1	1	2	1	2	
maidenhead	1	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	
maidenheads	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
maidens	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	
maids	2	2	2	1	1	1	8	2	1	6	3	1	5	2	5	6	1	3	
maidservant	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	
maim	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
main	1	2	5	2	3	5	1	1	1	2	1	3	2	1	1	1	1	2	
mainly	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	
maintain	1	1	1	1	3	1	1	3	3	2	4	1	3	5	6	6	2	1	
maintained	1	1	1	1	1	1	1	1	1	1	7	1	1	1	1	1	1	2	
maintains	1	1	1	1	1	1	2	1	1	2	5	1	1	3	1	2	1	1	
maintenance	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
majestical	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
majesties	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
majesty	7	1	17	1	8	1	1	1	4	1	1	2	1	1	1	2	1	1	
major	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	
mak	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	
make	59	53	51	23	41	46	36	35	38	38	25	48	65	42	38	46	43	46	
maker	1	1	4	1	1	1	1	1	2	4	1	1	1	3	1	3	2	1	
makes	9	9	15	4	14	11	9	8	4	17	11	21	21	17	11	10	5	13	
makeshift	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
makest	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	
making	2	6	6	2	4	5	2	3	1	10	4	5	3	3	4	1	3	4	
malady	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
malcontent	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	
male	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	3	1	2	
malevolent	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
malfi	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	
malice	1	9	1	2	2	3	1	2	2	2	1	2	1	2	1	2	11	2	
malicious	1	2	3	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	
maliciously	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
malkin	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
malt	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
malta	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	1	
man	40	51	48	55	76	43	61	67	29	66	39	60	60	61	57	65	55	53	
manacles	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
manag	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	
manage	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	1	1	
mandate	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	
mandragora	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	
mane	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
manent	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
manes	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
manet	1	1	1	1	1	1	1	1	1	1	1	5	2	2	1	2	1	1	
mangled	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
manhood	1	2	1	1	3	2	1	2	1	1	1	3	1	2	1	1	1	1	
manifest	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
manifold	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	
mankind	1	2	1	1	1	1	1	10	1	1	1	6	2	1	1	1	1	1	
manly	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	
mann	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
manna	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
manner	4	3	2	3	3	1	2	3	1	2	3	1	1	3	2	2	1	1	
manners	1	1	2	1	4	5	3	5	2	4	3	3	3	3	2	2	1	1	
manor	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	
mansion	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	
mantle	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	
mantua	1	1	1	1	1	1	11	1	1	1	1	1	1	1	1	1	1	1	
manuscript	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	
many	15	20	18	15	12	16	13	14	10	14	22	13	20	10	17	22	14	10	
map	1	1	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	
maps	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	
mar	1	1	1	1	6	1	3	3	1	3	2	1	1	1	1	1	2	4	
marble	1	1	2	1	2	2	1	1	2	1	2	6	2	1	1	5	1	2	
marcellus	1	1	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
march	2	5	8	11	3	1	1	3	3	1	1	1	2	2	2	1	1	1	
marching	3	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
marchpane	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	
marcius	1	131	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
marcus	5	2	1	6	1	2	1	1	119	1	1	1	1	1	1	1	1	1	
mardian	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
mare	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	6	
mares	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
margaret	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	
margent	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	
marginal	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
maria	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
mark	259	10	11	29	5	10	8	4	6	4	5	3	2	4	6	6	6	2	
marked	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
market	3	9	2	5	2	1	1	1	1	3	1	3	5	1	1	1	1	2	
marks	1	3	1	1	2	1	1	1	3	4	6	2	1	2	1	1	1	1	
marmaduke	1	1	1	1	1	1	1	1	1	1	19	1	1	1	1	1	1	1	
marmaritin	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	
marmoset	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
marquess	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
marr	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	
marriage	3	1	7	2	1	3	11	2	1	20	5	3	9	5	7	5	5	8	
marriages	1	1	1	1	1	1	1	1	1	2	2	1	4	2	1	1	1	1	
married	8	2	4	3	1	5	18	1	2	10	2	5	18	8	3	1	15	13	
marries	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	
marrow	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	1	
marrows	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	
marry	2	1	14	3	8	14	23	3	3	10	9	11	21	12	23	8	17	8	
marrying	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	4	1	
mars	5	5	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	
marshal	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
marshalsea	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	1	1	1	
marston	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	2	
mart	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
martial	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
martin	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	
martius	1	1	1	1	1	1	1	1	19	1	1	1	1	1	1	1	1	1	
martyr	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	
marullus	1	1	1	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
marvel	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	
marvellous	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	
mary	1	1	1	1	1	1	1	1	1	4	2	1	1	1	8	1	1	1	
mask	1	1	1	2	1	2	5	2	1	1	3	1	1	3	1	2	1	1	
maskers	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
masks	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	
mason	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
masque	1	1	1	1	1	1	1	1	1	1	9	2	2	1	7	6	1	3	
masquers	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	
masquing	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
mass	1	1	5	1	1	4	3	2	1	4	9	4	8	8	10	8	13	1	
massinger	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
mast	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	
master	15	7	2	12	23	4	11	18	3	14	108	22	93	18	58	9	86	16	
masterless	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
masters	2	10	4	4	3	9	2	6	3	4	3	5	2	3	1	1	9	3	
mastership	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
masty	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
match	1	2	1	1	3	4	6	1	2	5	4	4	6	4	1	1	12	4	
matched	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
matches	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	
matching	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
matchless	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	
mate	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	
material	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	
mates	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	
matri	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
matron	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
matter	12	16	21	11	13	23	5	2	4	8	4	1	13	7	8	3	8	4	
matters	2	1	3	4	1	3	1	2	1	1	2	3	5	2	1	2	2	1	
mattock	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	
mature	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
maudlin	1	1	1	1	1	1	1	1	1	106	2	1	1	1	1	1	1	1	
maugre	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
maximis	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
may	28	32	62	35	44	44	40	38	36	33	38	33	82	34	46	53	61	47	
maybe	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	
mayst	1	3	2	3	2	1	3	1	3	2	2	2	2	2	3	2	1	1	
meadows	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	2	
meads	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
meal	1	3	1	1	1	1	1	1	1	1	3	1	3	1	1	2	1	2	
meals	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
mean	8	7	12	13	6	13	11	5	9	10	8	2	13	6	7	7	11	7	
meaner	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
meanest	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	3	1	1	
meaning	1	1	1	1	2	2	4	2	4	3	2	2	5	2	2	8	2	5	
means	4	4	18	9	12	6	8	10	9	6	5	8	13	6	8	6	15	14	
meant	3	1	5	1	1	2	3	1	1	1	1	1	1	4	2	5	3	2	
meantime	1	1	1	1	2	1	1	1	1	3	2	2	6	1	2	1	1	2	
meanwhile	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
measure	1	4	1	2	3	2	8	2	1	2	3	7	3	10	1	6	3	1	
measures	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
meat	1	4	1	2	2	3	3	12	1	6	5	3	10	2	2	3	2	5	
meats	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	
mecaenas	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
mechanic	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
meddle	1	3	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	
media	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
medical	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	
medicine	1	1	2	1	3	3	1	1	1	1	1	1	1	3	1	1	1	1	
medieval	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	
medlar	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	
medler	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	
meed	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	
meek	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	
meekness	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	
meet	2	12	10	15	8	12	7	7	4	3	7	5	3	5	3	16	7	4	
meeting	2	4	2	2	3	1	3	2	2	2	4	1	6	2	2	4	4	2	
meetings	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	
meets	1	1	1	1	2	2	1	1	1	2	3	1	2	1	2	3	2	2	
melancholy	1	1	3	2	1	1	2	3	2	1	1	2	3	1	1	9	1	1	
mellida	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	
mellow	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
melodious	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
melody	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	
melt	5	3	2	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	
melted	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
melting	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	
melts	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
members	1	6	1	1	1	2	1	1	1	1	2	2	2	1	1	4	1	2	
memory	2	5	10	2	1	2	2	1	1	2	3	3	3	4	1	4	5	3	
memphonius	1	1	1	1	1	1	1	1	1	1	1	29	1	1	1	1	1	1	
men	25	23	14	57	14	24	26	51	17	11	16	22	19	35	18	39	23	15	
menace	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
menas	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
mend	3	3	2	3	2	3	3	8	1	1	1	2	1	1	1	1	1	1	
mended	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	
mender	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
mends	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
menecrates	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
menenius	1	193	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
mental	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
mention	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	
mentioned	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	
mentions	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	
mercers	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	
merchandise	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
merchant	1	1	1	1	1	1	2	12	1	2	6	2	42	6	1	2	3	1	
merchants	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	2	1	
merciful	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	4	1	1	
mercury	1	1	2	1	1	1	1	1	3	1	5	1	4	2	1	1	1	1	
mercutio	1	1	1	1	1	1	87	1	1	1	1	1	1	1	1	1	1	1	
mercy	1	9	6	1	6	5	4	4	2	3	5	3	6	6	3	4	4	2	
mere	1	1	2	2	3	4	1	5	1	2	3	3	4	1	5	3	5	1	
